Project Name,Package Name,Type Name,Method Name,Code Smell
priam,com.netflix.priam.restore,TestPostRestoreHook,testPostRestoreHookExecuteHeartBeatDelay,Long Statement
priam,com.netflix.priam.restore,TestPostRestoreHook,testPostRestoreHookExecuteHeartBeatDelay,Magic Number
priam,com.netflix.priam.restore,TestPostRestoreHook,startHeartBeatThreadWithDelay,Magic Number
priam,com.netflix.priam.restore,TestPostRestoreHook,startHeartBeatThreadWithDelay,Magic Number
priam,com.netflix.priam.restore,TestRestore,testRestore,Magic Number
priam,com.netflix.priam.restore,TestRestore,testRestore,Magic Number
priam,com.netflix.priam.restore,TestRestore,testRestore,Magic Number
priam,com.netflix.priam.restore,TestRestore,testRestore,Magic Number
priam,com.netflix.priam.restore,TestRestore,testRestoreWithIncremental,Magic Number
priam,com.netflix.priam.restore,TestRestore,testRestoreWithIncremental,Magic Number
priam,com.netflix.priam.restore,TestRestore,testRestoreWithIncremental,Magic Number
priam,com.netflix.priam.restore,TestRestore,testRestoreWithIncremental,Magic Number
priam,com.netflix.priam.restore,TestRestore,testRestoreLatestWithEmptyMeta,Magic Number
priam,com.netflix.priam.restore,TestRestore,testRestoreLatestWithEmptyMeta,Magic Number
priam,com.netflix.priam.restore,TestRestore,testRestoreLatestWithEmptyMeta,Magic Number
priam,com.netflix.priam.restore,TestRestore,testRestoreLatestWithEmptyMeta,Magic Number
priam,com.netflix.priam.restore,TestRestore,testRestoreLatest,Magic Number
priam,com.netflix.priam.restore,TestRestore,testRestoreLatest,Magic Number
priam,com.netflix.priam.restore,TestRestore,testRestoreLatest,Magic Number
priam,com.netflix.priam.restore,TestRestore,testRestoreLatest,Magic Number
priam,com.netflix.priam.restore,TestRestore,testRestoreFromDiffCluster,Magic Number
priam,com.netflix.priam.restore,TestRestore,testRestoreFromDiffCluster,Magic Number
priam,com.netflix.priam.restore,TestRestore,testRestoreFromDiffCluster,Magic Number
priam,com.netflix.priam.restore,TestRestore,testRestoreFromDiffCluster,Magic Number
priam,com.netflix.priam.scheduler,CronTimer,CronTimer,Long Parameter List
priam,com.netflix.priam.scheduler,CronTimer,getTrigger,Long Statement
priam,com.netflix.priam.scheduler,CronTimer,getCronTimer,Long Statement
priam,com.netflix.priam.scheduler,NamedThreadPoolExecutor,NamedThreadPoolExecutor,Long Statement
priam,com.netflix.priam.scheduler,NamedThreadPoolExecutor,NamedThreadPoolExecutor,Magic Number
priam,com.netflix.priam.scheduler,NamedThreadPoolExecutor,rejectedExecution,Empty catch clause
priam,com.netflix.priam.scheduler,NamedThreadPoolExecutor,rejectedExecution,Magic Number
priam,com.netflix.priam.scheduler,LocalRejectedExecutionHandler,rejectedExecution,Empty catch clause
priam,com.netflix.priam.scheduler,LocalRejectedExecutionHandler,rejectedExecution,Magic Number
priam,com.netflix.priam.scheduler,PriamScheduler,addTask,Long Statement
priam,com.netflix.priam.scheduler,PriamScheduler,addTaskWithDelay,Magic Number
priam,com.netflix.priam.scheduler,SimpleTimer,SimpleTimer,Long Statement
priam,com.netflix.priam.scheduler,SimpleTimer,SimpleTimer,Long Statement
priam,com.netflix.priam.scheduler,SimpleTimer,SimpleTimer,Long Statement
priam,com.netflix.priam.scheduler,SimpleTimer,SimpleTimer,Long Statement
priam,com.netflix.priam.scheduler,TestScheduler,testSchedule,Magic Number
priam,com.netflix.priam.scheduler,TestScheduler,testSchedule,Magic Number
priam,com.netflix.priam.scheduler,TestScheduler,testSingleInstanceSchedule,Magic Number
priam,com.netflix.priam.scheduler,TestScheduler,testSingleInstanceSchedule,Magic Number
priam,com.netflix.priam.scheduler,TestScheduler,testSingleInstanceSchedule,Magic Number
priam,com.netflix.priam.scheduler,TestScheduler,execute,Magic Number
priam,com.netflix.priam.scheduler,TestScheduler,getTimer,Magic Number
priam,com.netflix.priam.scheduler,SingleTestTask,execute,Magic Number
priam,com.netflix.priam.scheduler,SingleTestTask,getTimer,Magic Number
priam,com.netflix.priam.scheduler,TestSimpleTimer,startBeforeEpoch,Long Statement
priam,com.netflix.priam.scheduler,TestSimpleTimer,startBeforeEpoch,Magic Number
priam,com.netflix.priam.scheduler,TestSimpleTimer,startMoreThanOnePeriodAfterEpoch,Magic Number
priam,com.netflix.priam.tuner,CassandraTunerService,updateServicePost,Magic Number
priam,com.netflix.priam.tuner,CassandraTunerService,updateServicePost,Magic Number
priam,com.netflix.priam.tuner,JVMOption,equals,Long Statement
priam,com.netflix.priam.tuner,JVMOption,parse,Magic Number
priam,com.netflix.priam.tuner,JVMOption,parse,Magic Number
priam,com.netflix.priam.tuner,JVMOption,parse,Magic Number
priam,com.netflix.priam.tuner,JVMOption,parse,Magic Number
priam,com.netflix.priam.tuner,JVMOptionsTuner,updateConfigurationValue,Complex Method
priam,com.netflix.priam.tuner,JVMOptionsTuner,updateConfigurationValue,Missing default
priam,com.netflix.priam.tuner,JVMOptionsTuner,validate,Long Statement
priam,com.netflix.priam.tuner,JVMOptionsTuner,validate,Long Statement
priam,com.netflix.priam.tuner,JVMOptionsTuner,validate,Long Statement
priam,com.netflix.priam.tuner,JVMOptionsTuner,parseJVMOptions,Long Statement
priam,com.netflix.priam.tuner,StandardTuner,addExtraCassParams,Long Statement
priam,com.netflix.priam.tuner,StandardTuner,addExtraCassParams,Long Statement
priam,com.netflix.priam.tuner,JVMOptionTunerTest,testCMSUpsert,Long Statement
priam,com.netflix.priam.tuner,JVMOptionTunerTest,testCMSExclude,Long Statement
priam,com.netflix.priam.tuner,JVMOptionTunerTest,testG1GCUpsertExclude,Long Statement
priam,com.netflix.priam.tuner,JVMOptionTunerTest,getConfiguredJVMOptions,Long Statement
priam,com.netflix.priam.tuner,JVMOptionTunerTest,GCConfiguration,Long Parameter List
priam,com.netflix.priam.tuner,GCConfiguration,GCConfiguration,Long Parameter List
priam,com.netflix.priam.tuner,StandardTunerTest,addExtraParams,Long Statement
priam,com.netflix.priam.tuner,StandardTunerTest,addExtraParams,Long Statement
priam,com.netflix.priam.tuner,StandardTunerTest,testPropertiesFiles,Long Statement
priam,com.netflix.priam.tuner,StandardTunerTest,testPropertiesFiles,Magic Number
priam,com.netflix.priam.tuner.dse,AuditLogTunerLog4J,tuneAuditLog,Complex Conditional
priam,com.netflix.priam.tuner.dse,AuditLogTunerLog4J,tuneAuditLog,Complex Method
priam,com.netflix.priam.tuner.dse,DseTuner,DseTuner,Long Parameter List
priam,com.netflix.priam.utils,BoundedExponentialRetryCallable,call,Magic Number
priam,com.netflix.priam.utils,DateUtil,equals,Long Statement
priam,com.netflix.priam.utils,DateRange,equals,Long Statement
priam,com.netflix.priam.utils,ExponentialRetryCallable,call,Magic Number
priam,com.netflix.priam.utils,SystemUtils,getDataFromUrl,Magic Number
priam,com.netflix.priam.utils,SystemUtils,getDataFromUrl,Magic Number
priam,com.netflix.priam.utils,SystemUtils,getDataFromUrl,Magic Number
priam,com.netflix.priam.utils,SystemUtils,getDataFromUrl,Magic Number
priam,com.netflix.priam.utils,SystemUtils,toHex,Magic Number
priam,com.netflix.priam.utils,SystemUtils,toHex,Magic Number
priam,com.netflix.priam.utils,SystemUtils,toHex,Magic Number
priam,com.netflix.priam.utils,ThreadSleeper,sleepQuietly,Empty catch clause
priam,com.netflix.priam.utils,TokenManager,initialToken,Long Statement
priam,com.netflix.priam.utils,TokenManager,findClosestToken,Complex Conditional
priam,com.netflix.priam.utils,TokenManager,findClosestToken,Long Statement
priam,com.netflix.priam.utils,BackupFileUtils,generateDummyFiles,Long Parameter List
priam,com.netflix.priam.utils,BackupFileUtils,generateDummyFiles,Long Statement
priam,com.netflix.priam.utils,BackupFileUtils,generateDummyFiles,Long Statement
priam,com.netflix.priam.utils,Murmur3TokenManagerTest,initialToken_positionZero,Magic Number
priam,com.netflix.priam.utils,Murmur3TokenManagerTest,initialToken_positionZero,Magic Number
priam,com.netflix.priam.utils,Murmur3TokenManagerTest,initialToken_offsets_zeroPosition,Long Statement
priam,com.netflix.priam.utils,Murmur3TokenManagerTest,initialToken_offsets_zeroPosition,Magic Number
priam,com.netflix.priam.utils,Murmur3TokenManagerTest,initialToken_offsets_zeroPosition,Magic Number
priam,com.netflix.priam.utils,Murmur3TokenManagerTest,initialToken_offsets_zeroPosition,Magic Number
priam,com.netflix.priam.utils,Murmur3TokenManagerTest,initialToken_offsets_zeroPosition,Magic Number
priam,com.netflix.priam.utils,Murmur3TokenManagerTest,initialToken_offsets_zeroPosition,Magic Number
priam,com.netflix.priam.utils,Murmur3TokenManagerTest,initialToken_offsets_zeroPosition,Magic Number
priam,com.netflix.priam.utils,Murmur3TokenManagerTest,createToken,Long Statement
priam,com.netflix.priam.utils,Murmur3TokenManagerTest,createToken,Magic Number
priam,com.netflix.priam.utils,Murmur3TokenManagerTest,createToken,Magic Number
priam,com.netflix.priam.utils,Murmur3TokenManagerTest,createToken,Magic Number
priam,com.netflix.priam.utils,Murmur3TokenManagerTest,findClosestToken_singleTokenList,Magic Number
priam,com.netflix.priam.utils,Murmur3TokenManagerTest,findClosestToken_multipleTokenList,Magic Number
priam,com.netflix.priam.utils,Murmur3TokenManagerTest,findClosestToken_multipleTokenList,Magic Number
priam,com.netflix.priam.utils,Murmur3TokenManagerTest,findClosestToken_multipleTokenList,Magic Number
priam,com.netflix.priam.utils,Murmur3TokenManagerTest,findClosestToken_multipleTokenList,Magic Number
priam,com.netflix.priam.utils,Murmur3TokenManagerTest,findClosestToken_multipleTokenList,Magic Number
priam,com.netflix.priam.utils,Murmur3TokenManagerTest,findClosestToken_multipleTokenList,Magic Number
priam,com.netflix.priam.utils,Murmur3TokenManagerTest,findClosestToken_multipleTokenList,Magic Number
priam,com.netflix.priam.utils,Murmur3TokenManagerTest,findClosestToken_multipleTokenList,Magic Number
priam,com.netflix.priam.utils,Murmur3TokenManagerTest,findClosestToken_tieGoesToLargerToken,Long Statement
priam,com.netflix.priam.utils,Murmur3TokenManagerTest,findClosestToken_tieGoesToLargerToken,Magic Number
priam,com.netflix.priam.utils,Murmur3TokenManagerTest,test16Splits,Long Statement
priam,com.netflix.priam.utils,Murmur3TokenManagerTest,regionOffset,Long Statement
priam,com.netflix.priam.utils,Murmur3TokenManagerTest,regionOffset,Magic Number
priam,com.netflix.priam.utils,Murmur3TokenManagerTest,testMultiToken,Magic Number
priam,com.netflix.priam.utils,Murmur3TokenManagerTest,testMultiToken,Magic Number
priam,com.netflix.priam.utils,Murmur3TokenManagerTest,testMultiToken,Magic Number
priam,com.netflix.priam.utils,Murmur3TokenManagerTest,testMultiToken,Magic Number
priam,com.netflix.priam.utils,Murmur3TokenManagerTest,testMultiToken,Magic Number
priam,com.netflix.priam.utils,Murmur3TokenManagerTest,testMultiToken,Magic Number
priam,com.netflix.priam.utils,Murmur3TokenManagerTest,testMultiToken,Magic Number
priam,com.netflix.priam.utils,Murmur3TokenManagerTest,testMultiToken,Magic Number
priam,com.netflix.priam.utils,RandomTokenManagerTest,initialToken_positionZero,Magic Number
priam,com.netflix.priam.utils,RandomTokenManagerTest,initialToken_positionZero,Magic Number
priam,com.netflix.priam.utils,RandomTokenManagerTest,initialToken_offsets_zeroPosition,Long Statement
priam,com.netflix.priam.utils,RandomTokenManagerTest,initialToken_offsets_zeroPosition,Magic Number
priam,com.netflix.priam.utils,RandomTokenManagerTest,initialToken_offsets_zeroPosition,Magic Number
priam,com.netflix.priam.utils,RandomTokenManagerTest,initialToken_offsets_zeroPosition,Magic Number
priam,com.netflix.priam.utils,RandomTokenManagerTest,initialToken_offsets_zeroPosition,Magic Number
priam,com.netflix.priam.utils,RandomTokenManagerTest,initialToken_offsets_zeroPosition,Magic Number
priam,com.netflix.priam.utils,RandomTokenManagerTest,initialToken_offsets_zeroPosition,Magic Number
priam,com.netflix.priam.utils,RandomTokenManagerTest,createToken,Long Statement
priam,com.netflix.priam.utils,RandomTokenManagerTest,createToken,Magic Number
priam,com.netflix.priam.utils,RandomTokenManagerTest,createToken,Magic Number
priam,com.netflix.priam.utils,RandomTokenManagerTest,createToken,Magic Number
priam,com.netflix.priam.utils,RandomTokenManagerTest,findClosestToken_singleTokenList,Magic Number
priam,com.netflix.priam.utils,RandomTokenManagerTest,findClosestToken_multipleTokenList,Magic Number
priam,com.netflix.priam.utils,RandomTokenManagerTest,findClosestToken_multipleTokenList,Magic Number
priam,com.netflix.priam.utils,RandomTokenManagerTest,findClosestToken_multipleTokenList,Magic Number
priam,com.netflix.priam.utils,RandomTokenManagerTest,findClosestToken_multipleTokenList,Magic Number
priam,com.netflix.priam.utils,RandomTokenManagerTest,findClosestToken_multipleTokenList,Magic Number
priam,com.netflix.priam.utils,RandomTokenManagerTest,findClosestToken_multipleTokenList,Magic Number
priam,com.netflix.priam.utils,RandomTokenManagerTest,findClosestToken_multipleTokenList,Magic Number
priam,com.netflix.priam.utils,RandomTokenManagerTest,findClosestToken_multipleTokenList,Magic Number
priam,com.netflix.priam.utils,RandomTokenManagerTest,findClosestToken_tieGoesToLargerToken,Long Statement
priam,com.netflix.priam.utils,RandomTokenManagerTest,findClosestToken_tieGoesToLargerToken,Magic Number
priam,com.netflix.priam.utils,RandomTokenManagerTest,test4Splits,Long Statement
priam,com.netflix.priam.utils,RandomTokenManagerTest,test16Splits,Long Statement
priam,com.netflix.priam.utils,RandomTokenManagerTest,regionOffset,Long Statement
priam,com.netflix.priam.utils,RandomTokenManagerTest,regionOffset,Magic Number
priam,com.netflix.priam.utils,RandomTokenManagerTest,testMultiToken,Magic Number
priam,com.netflix.priam.utils,RandomTokenManagerTest,testMultiToken,Magic Number
priam,com.netflix.priam.utils,RandomTokenManagerTest,testMultiToken,Magic Number
priam,com.netflix.priam.utils,RandomTokenManagerTest,testMultiToken,Magic Number
priam,com.netflix.priam.utils,RandomTokenManagerTest,testMultiToken,Magic Number
priam,com.netflix.priam.utils,RandomTokenManagerTest,testMultiToken,Magic Number
priam,com.netflix.priam.utils,RandomTokenManagerTest,testMultiToken,Magic Number
priam,com.netflix.priam.utils,RandomTokenManagerTest,testMultiToken,Magic Number
priam,com.netflix.priam.utils,TestDateUtils,testDateRangeDefault,Long Statement
priam,com.netflix.priam.utils,TestDateUtils,testDateRangeDefault,Magic Number
priam,com.netflix.priam.utils,TestDateUtils,testDateRangeEmpty,Long Statement
priam,com.netflix.priam.utils,TestDateUtils,testDateRangeEmpty,Magic Number
priam,com.netflix.priam.utils,TestDateUtils,testDateRangeValues,Magic Number
priam,com.netflix.priam.utils,TestDateUtils,testDateRangeValues,Magic Number
priam,com.netflix.priam.utils,TestDateUtils,testDateRangeValues,Magic Number
priam,com.netflix.priam.utils,TestDateUtils,testDateRangeValues,Magic Number
priam,com.netflix.priam.utils,TestDateUtils,testDateRangeMatch,Magic Number
priam,com.netflix.priam.utils,TestDateUtils,testDateRangeMatch,Magic Number
priam,com.netflix.priam.utils,TestDateUtils,testFutureDateRangeValues,Magic Number
priam,com.netflix.priam.utils,TestDateUtils,testFutureDateRangeValues,Magic Number
priam,com.netflix.priam.utils,TestGsonJsonSerializer,testRestoreStatus,Long Statement
priam,com.netflix.priam.utils,TestGsonJsonSerializer,testRestoreStatus,Magic Number
priam,com.netflix.priam.utils,TestGsonJsonSerializer,testRestoreStatus,Magic Number
priam,com.netflix.priam.backup.identity,DoubleRingTest,testDouble,Magic Number
priam,com.netflix.priam.backup.identity,DoubleRingTest,validate,Magic Number
priam,com.netflix.priam.backup.identity,DoubleRingTest,testBR,Magic Number
priam,com.netflix.priam.backup.identity,InstanceIdentityTest,testCreateToken,Magic Number
priam,com.netflix.priam.backup.identity,InstanceIdentityTest,testCreateToken,Magic Number
priam,com.netflix.priam.backup.identity,InstanceIdentityTest,testCreateToken,Magic Number
priam,com.netflix.priam.backup.identity,InstanceIdentityTest,testCreateToken,Magic Number
priam,com.netflix.priam.backup.identity,InstanceIdentityTest,testCreateToken,Magic Number
priam,com.netflix.priam.backup.identity,InstanceIdentityTest,testCreateToken,Magic Number
priam,com.netflix.priam.backup.identity,InstanceIdentityTest,testCreateToken,Magic Number
priam,com.netflix.priam.backup.identity,InstanceIdentityTest,testGetSeeds,Magic Number
priam,com.netflix.priam.backup.identity,InstanceIdentityTest,testDoubleSlots,Magic Number
priam,com.netflix.priam.backup.identity,InstanceIdentityTest,testDoubleSlots,Magic Number
priam,com.netflix.priam.cassandra.token,TestDoublingLogic,testSkip,Magic Number
priam,com.netflix.priam.cassandra.token,TestDoublingLogic,testSkip,Magic Number
priam,com.netflix.priam.cassandra.token,TestDoublingLogic,validate,Magic Number
priam,com.netflix.priam.cassandra.token,TestDoublingLogic,doubleNodes,Magic Number
priam,com.netflix.priam.cassandra.token,TestDoublingLogic,doubleNodes,Magic Number
priam,com.netflix.priam.cassandra.token,TestDoublingLogic,doubleNodes,Magic Number
priam,com.netflix.priam.cassandra.token,TestDoublingLogic,doubleNodes,Magic Number
priam,com.netflix.priam.cassandra.token,TestDoublingLogic,doubleNodes,Magic Number
priam,com.netflix.priam.cassandra.token,TestDoublingLogic,doubleNodes,Magic Number
priam,com.netflix.priam.cassandra.token,TestDoublingLogic,doubleNodes,Magic Number
priam,com.netflix.priam.cassandra.token,TestDoublingLogic,doubleNodes,Magic Number
priam,com.netflix.priam.cassandra.token,TestDoublingLogic,doubleNodes,Magic Number
priam,com.netflix.priam.stream,StreamingTest,testFifoAddAndRemove,Magic Number
priam,com.netflix.priam.stream,StreamingTest,testFifoAddAndRemove,Magic Number
priam,com.netflix.priam.stream,StreamingTest,testFifoAddAndRemove,Magic Number
priam,com.netflix.priam.stream,StreamingTest,testFifoAddAndRemove,Magic Number
priam,com.netflix.priam.stream,StreamingTest,testAbstractPath,Long Statement
priam,com.netflix.priam.stream,StreamingTest,testAbstractPath,Magic Number
priam,com.netflix.priam.stream,StreamingTest,testAbstractPath,Magic Number
priam,com.netflix.priam.stream,StreamingTest,testAbstractPath,Magic Number
priam,com.netflix.priam.stream,StreamingTest,testAbstractPath,Magic Number
priam,com.netflix.priam.stream,StreamingTest,testAbstractPath,Magic Number
priam,com.netflix.priam.stream,StreamingTest,testAbstractPath,Magic Number
priam,com.netflix.priam.stream,StreamingTest,testAbstractPath,Magic Number
priam,com.netflix.priam.stream,StreamingTest,testIgnoreIndexFiles,Long Statement
